#Format version: 1.0,,,
time[ms],AccX[g],AccY[g],AccZ[g]
41454670,-0.006,0.06,-0.862
41454710,0.01,0.021,-0.96
41454750,0.027,-0.011,-1.028
41454780,0.005,-0.068,-1.019
41454820,-0.057,-0.092,-0.949
41454860,0.006,-0.073,-1.06
41454900,0.074,-0.073,-1.178
41454940,0.067,-0.109,-1.265
41454980,0.134,-0.136,-1.431
41455010,0.113,-0.177,-1.448
41455050,0.042,-0.149,-1.264
41455090,0.024,-0.045,-1.086
41455130,0.043,0.018,-0.97
41455170,-0.046,0.047,-0.76
41455200,-0.051,0.046,-0.682
41455240,-0.035,0.129,-0.6
41455280,-0.081,0.104,-0.528
41455320,-0.056,0.058,-0.591
41455350,-0.016,0.054,-0.726
41455350,-0.016,0.054,-0.726
41455390,-0.033,-0.016,-0.796
41455430,-0.033,-0.016,-0.796
41455470,0.092,-0.006,-1.033
41455510,0.103,-0.028,-1.179
41455550,0.048,-0.112,-1.215
41455580,0.055,-0.073,-1.259
41455620,0.047,-0.031,-1.27
41455660,0.094,-0.063,-1.345
41455700,0.08,-0.059,-1.317
41455740,0.056,-0.07,-1.198
41455770,0.063,-0.051,-1.061
41455810,0.073,0.044,-0.921
41455850,0.077,0.088,-0.839
41455890,0.037,0.041,-0.751
41455920,0.015,0.043,-0.708
41455960,-0.005,0.091,-0.679
41456000,0.03,0.065,-0.74
41456040,0.035,0.018,-0.811
41456080,0.081,0.09,-0.882
41456120,0.072,-0.004,-0.885
41456160,-0.008,-0.04,-0.995
41456190,-0.008,-0.04,-0.995
41456230,0.019,-0.007,-1.259
41456270,-0.001,-0.008,-1.439
41456310,0.101,-0.068,-1.604
41456340,0.019,0.099,-1.482
41456380,0.031,0.04,-1.229
41456390,0.046,0.029,-0.99
41456420,0.046,0.029,-0.99
41456460,0.08,0.089,-0.915
41456500,0.071,0.073,-0.659
41456530,0.064,0.07,-0.485
41456570,0.067,0.096,-0.443
41456610,0.061,0.063,-0.418
41456650,-0.001,0.036,-0.542
41456690,-0.046,0.05,-0.823
41456730,-0.065,-0.003,-0.886
41456760,-0.112,-0.013,-1.214
41456800,-0.175,-0.022,-1.473
41456840,-0.187,-0.019,-1.673
41456870,-0.168,-0.07,-1.624
41456910,-0.168,-0.07,-1.624
41456950,-0.132,-0.022,-1.577
41456990,-0.126,-0.008,-1.317
41457030,-0.092,0.032,-1.155
41457070,-0.078,0.064,-0.999
41457100,-0.033,0.068,-0.743
41457140,0.028,0.113,-0.488
41457180,0.046,0.157,-0.391
41457220,0.038,0.185,-0.457
41457260,0.016,0.15,-0.398
41457290,-0.029,0.142,-0.603
41457330,-0.016,0.147,-0.922
41457370,-0.023,0.043,-0.902
41457410,-0.014,-0.017,-1.072
41457440,-0.088,0.019,-1.307
41457480,-0.146,-0.001,-1.429
41457520,-0.159,0.015,-1.509
41457560,-0.168,0.026,-1.516
41457600,-0.128,-0.01,-1.386
41457640,-0.105,0.015,-1.255
41457670,-0.105,0.015,-1.255
41457710,-0.078,0.052,-1.13
41457750,-0.022,0.037,-0.927
41457790,0.013,0.031,-0.721
41457830,0.015,0.075,-0.595
41457860,-0.007,0.124,-0.511
41457900,0.003,0.125,-0.44
41457940,0.015,0.075,-0.432
41457980,-0.011,0.052,-0.655
41458010,-0.021,0.093,-0.946
41458050,-0.11,0.161,-0.985
41458090,-0.037,-0.02,-1.303
41458130,-0.044,-0.097,-1.427
41458170,-0.076,0.035,-1.502
41458210,-0.128,0.102,-1.558
41458250,-0.138,0.103,-1.546
41458280,-0.099,0.048,-1.352
41458320,-0.054,0.052,-1.106
41458360,-0.023,0.066,-0.901
41458390,0.029,0.071,-0.741
41458430,0.029,0.071,-0.741
41458470,0.039,0.062,-0.564
41458510,0.052,0.07,-0.529
41458550,0.057,0.096,-0.472
41458580,0.059,0.076,-0.368
41458620,0.021,0.083,-0.519
41458660,-0.044,0.091,-0.839
41458700,-0.014,0.069,-1.014
41458740,-0.039,-0.015,-1.112
41458780,0,0.05,-1.331
41458810,-0.008,0.043,-1.359
41458850,0.003,0.008,-1.553
41458890,-0.057,0.05,-1.525
41458930,-0.078,0.093,-1.387
41458960,-0.047,0.089,-1.216
41459000,-0.035,0.106,-1.101
41459040,-0.045,0.102,-0.921
41459080,-0.014,0.101,-0.782
41459120,0.007,0.075,-0.616
41459160,0.007,0.075,-0.616
41459190,0.016,0.047,-0.511
41459230,0.04,0.066,-0.524
41459270,0.029,0.075,-0.494
41459310,-0.015,0.085,-0.737
41459350,-0.022,0.047,-0.984
41459380,-0.027,0.026,-1.015
41459420,-0.024,0.035,-1.053
41459460,-0.039,0.085,-1.179
41459500,-0.041,0.083,-1.316
41459530,-0.054,0.145,-1.39
41459570,-0.055,0.139,-1.429
41459610,-0.049,0.123,-1.404
41459650,-0.043,0.083,-1.235
41459690,-0.035,0.104,-1.099
41459730,-0.036,0.113,-0.967
41459760,-0.035,0.088,-0.753
41459800,-0.004,0.101,-0.66
41459840,0,0.067,-0.545
41459880,0.034,0.04,-0.506
41459920,0.034,0.04,-0.506
41459950,0.041,0.041,-0.556
41459990,0.007,0.053,-0.699
41460030,-0.022,0.093,-0.961
41460070,-0.007,0.057,-1.037
41460100,-0.003,0.11,-1.14
41460140,-0.033,0.17,-1.267
41460180,-0.019,0.133,-1.43
41460220,-0.023,0.125,-1.505
41460260,-0.048,0.1,-1.484
41460300,-0.043,0.046,-1.284
41460330,-0.037,0.061,-1.078
41460370,-0.02,0.097,-0.951
41460410,-0.019,0.094,-0.736
41460450,0.002,0.095,-0.581
41460480,0.028,0.108,-0.533
41460520,0.036,0.09,-0.454
41460560,0.056,0.069,-0.508
41460600,0.03,0.036,-0.699
41460640,-0.015,0.042,-0.905
41460670,-0.015,0.042,-0.905
41460710,-0.05,0.077,-1.036
41460750,-0.065,0.059,-1.234
41460790,-0.069,-0.01,-1.389
41460830,-0.052,0.016,-1.518
41460870,-0.047,-0.028,-1.602
41460900,-0.01,-0.049,-1.569
41460940,-0.051,0.036,-1.286
41460980,-0.076,0.124,-1.061
41461020,-0.035,0.106,-0.856
41461050,0.002,0.121,-0.677
41461090,0,0.126,-0.513
41461130,-0.012,0.101,-0.434
41461170,0.04,0.081,-0.457
41461210,0.018,0.076,-0.454
41461250,-0.052,0.113,-0.757
41461280,-0.036,0.112,-0.987
41461320,-0.009,-0.02,-1.041
41461360,0.079,-0.042,-1.265
41461400,0.041,0.001,-1.326
41461440,0.041,0.001,-1.326
41461470,0.035,0.041,-1.45
41461510,-0.01,0.071,-1.495
41461550,-0.063,0.099,-1.461
41461590,-0.054,0.074,-1.29
41461620,-0.024,0.045,-1.118
41461660,-0.018,0.042,-0.986
41461700,-0.02,0.052,-0.817
41461740,-0.002,0.049,-0.646
41461780,0.003,0.052,-0.55
41461820,-0.007,0.103,-0.547
41461850,0.046,0.093,-0.476
41461890,0.011,0.054,-0.558
41461930,-0.007,0.025,-0.896
41461970,0.021,-0.017,-0.965
41462010,-0.005,0.013,-1.164
41462040,-0.008,0.036,-1.297
41462080,-0.009,0.04,-1.41
41462120,-0.025,0.068,-1.573
41462160,-0.025,0.068,-1.573
41462190,-0.022,0.046,-1.6
41462230,-0.019,0.028,-1.406
41462270,-0.015,0.043,-1.163
41462310,-0.001,0.036,-0.963
41462350,-0.014,0.059,-0.761
41462390,0.003,0.066,-0.544
41462420,0.01,0.095,-0.39
41462460,0.013,0.093,-0.373
41462500,0.002,0.056,-0.435
41462540,-0.021,0.074,-0.673
41462570,-0.031,0.061,-0.94
41462610,-0.037,0.014,-1.089
41462650,0.014,0,-1.356
41462690,0.017,0.012,-1.469
41462730,0.041,0.024,-1.592
41462760,0.025,0.029,-1.599
41462800,0.02,0.033,-1.39
41462840,0.006,0.031,-1.151
41462880,-0.002,0.07,-0.999
41462920,-0.002,0.07,-0.999
41462960,-0.016,0.08,-0.837
41462990,-0.036,0.071,-0.678
41463030,-0.013,0.069,-0.578
41463070,0.025,0.058,-0.459
41463110,0.061,0.053,-0.405
41463140,0.036,0.056,-0.565
41463180,-0.015,0.104,-0.778
41463220,-0.032,0.069,-0.906
41463260,-0.034,-0.003,-1.084
41463300,-0.031,0.011,-1.306
41463330,-0.038,0.024,-1.423
41463370,0.054,0.021,-1.585
41463410,0.075,-0.01,-1.582
41463450,0.013,0.006,-1.52
41463490,-0.052,0.059,-1.301
41463530,-0.042,0.068,-1.03
41463560,-0.015,0.045,-0.799
41463600,0.002,0.087,-0.61
41463640,0.032,0.083,-0.454
41463680,0.032,0.083,-0.454
41463710,0.084,0.005,-0.402
41463750,0.076,0.004,-0.41
41463790,0.024,0.031,-0.574
41463830,0.03,0.044,-0.869
41463870,-0.024,-0.017,-0.911
41463910,-0.051,0.023,-1.188
41463940,-0.088,0.045,-1.307
41463980,-0.112,0.115,-1.537
41464020,-0.115,0.132,-1.722
41464060,-0.106,0.074,-1.687
41464100,-0.047,0.001,-1.408
41464130,-0.033,0.015,-1.062
41464170,0.014,0.028,-0.878
41464210,0.065,0.022,-0.681
41464250,0.081,0.066,-0.534
41464280,0.07,0.046,-0.45
41464320,0.089,0.031,-0.434
41464360,0.072,0.029,-0.458
41464400,0.031,0.009,-0.683
41464440,0.031,0.009,-0.683
